Erklärung;B16;Diese Felder dienen als Auswahlfelder für den Switch. Sie können sinnvoll angepasst/ersetzt/ergänzt werden. ;10092543;
Input;O9;SAVE;14408690;
Input;Q9;LOAD;14408690;
Input;G17;100;14408690;
Input;G19;36.2;14408690;
Input;G20;5.8;14408690;
Input;G21;2.6;14408690;
Input;G22;20;14408690;
Input;I61;22;14408690;
Input;I62;26;14408690;
Input;I63;0.95;14408690;
Input;I64;15;14408690;
Input;I65;4.25;14408690;
Input;I66;4.25;14408690;
Input;I67;4.25;14408690;
Input;I68;4.25;14408690;
Input;I70;0.95;14408690;
Input;I71;0.95;14408690;
Input;I72;25;14408690;
Input;I73;23;14408690;
Input;I74;0.95;14408690;
Input;I75;50;14408690;
Input;I76;4.84;14408690;
Input;I77;4.84;14408690;
Input;I78;4.84;14408690;
Input;I79;4.84;14408690;
Input;I80;4.84;14408690;
Input;I97;60;14408690;
Input;I98;70;14408690;
Input;I99;0.6;14408690;
Input;I100;100;14408690;
Input;I101;1000;14408690;
Input;I102;15.9481061210499;14408690;
Input;I103;0.7;14408690;
Input;I104;3;14408690;
Input;I105;=I104;14408690;
Input;I106;=I105;14408690;
Input;I107;=I106;14408690;
Input;C52;Transmissionsleitwert gesamt (W/K);10092543;
Input;D83;1;10092543;
Input;D84;1;10092543;
Input;D85;1;10092543;
Input;D86;0;10092543;
Input;D87;-1;10092543;
Input;D88;-1;10092543;
Input;D89;-1;10092543;
Input;D90;-1;10092543;
Input;D91;0;10092543;
Input;D92;1;10092543;
Input;D93;1;10092543;
Input;D94;1;10092543;
Input;D95;1;10092543;
Input;B109;Hilfsstrom;10092543;
Input;B110;Hilfsstrom;10092543;
Input;M117;90;10092543;
Input;M118;0.9;10092543;
Input;M119;24000;10092543;
Input;M121;41000;10092543;
Input;M128;0.5;10092543;
Input;M129;0.9;10092543;
Input;M130;0.5;10092543;
Input;M131;0.17;10092543;
Input;M136;53;10092543;
Input;M137;4;10092543;
Input;M139;19.6588573624463;10092543;
Input;M141;0.9;10092543;
Input;M142;0.9;10092543;
Input;M157;0.34;10092543;
Input;G51;='PHPP Input'!AD72;49407;
Input;G53;='PHPP Input'!AF72;49407;
Input;G54;='PHPP Input'!AG72;49407;
Input;G55;='PHPP Input'!AH72;49407;
Input;G56;='PHPP Input'!AI72;49407;
Input;G63;='PHPP Input'!AR72;49407;
Input;G64;='PHPP Input'!C46;49407;
Input;G65;='PHPP Input'!AT72;49407;
Input;G66;='PHPP Input'!AT72;49407;
Input;G67;='PHPP Input'!AU72;49407;
Input;G68;='PHPP Input'!AW72;49407;
Input;G75;='PHPP Input'!C47;49407;
Input;G76;='PHPP Input'!BE72;49407;
Input;G101;='PHPP Input'!G47;49407;
Input;G102;='PHPP Input'!N46;49407;
Input;G110;='PHPP Input'!BX72;49407;
Input;G114;='PHPP Input'!B50;49407;
Input;M109;0.5;10092543;
Input;M110;0.1;10092543;
Input;M111;0.4;10092543;
Input;M112;20;10092543;
Input;M113;1;10092543;
Input;M114;0.742908985830072;49407;
Input;M115;0;10092543;
Input;G119;='PHPP Input'!CG72;49407;
Input;G136;='PHPP Input'!B3;49407;
Input;M165;0;49407;
Input;M166;0.7;49407;
Input;M167;0.7;49407;
Input;M168;0.7;49407;
Input;M169;0.7;49407;
Input;M170;0.7;49407;
Input;M171;0.288597270961328;49407;
Input;M172;0.264135367950592;49407;
Input;M173;0.349487964671022;49407;
Input;M174;0.365748261755877;49407;
Input;M175;0;49407;
Input;M176;1.01196945827309;49407;
Input;M177;1.11717710599643;49407;
Input;M178;0.651105155871;49407;
Input;M179;0.585477190603254;49407;
Input;M180;1;49407;
Input;O4;SAVE;10079487;
Input;O5;;49407;
Input;O6;;10092543;
Input;Q4;LOAD;10079487;
Input;Q5;;49407;
Input;Q6;;10092543;
Input;D8;24000;10079487;
Input;D9;2000;10079487;
Input;D10;1000;10079487;
Input;D11;1070.3658841834;10079487;
Input;D12;4281.46353673361;10079487;
Input;D14;0.05;10079487;
Input;D17;300;10079487;
Input;D19;;10079487;
Input;D20;;10079487;
Input;D21;;10079487;
Input;D22;;10079487;
Input;D24;14065.7177885964;10079487;
Input;D25;6028.16476654134;10079487;
Input;D26;9665.91784373255;10079487;
Input;D27;9370.7544;10079487;
Input;D50;PHPP Import;10079487;
Input;D61;;10079487;
Input;D62;;10079487;
Input;D64;;10079487;
Input;D65;;10079487;
Input;D66;;10079487;
Input;D67;;10079487;
Input;D68;;10079487;
Input;D70;;10079487;
Input;D71;;10079487;
Input;D72;;10079487;
Input;D73;;10079487;
Input;D74;;10079487;
Input;D77;;10079487;
Input;D78;;10079487;
Input;D79;;10079487;
Input;D80;;10079487;
Input;D97;;10079487;
Input;D98;;10079487;
Input;D99;;10079487;
Input;D100;;10079487;
Input;D103;;10079487;
Input;D104;;10079487;
Input;D105;;10079487;
Input;D106;;10079487;
Input;D107;;10079487;
Input;D109;;10079487;
Input;D110;;10079487;
Input;D111;;10079487;
Input;D112;;10079487;
Input;D113;;10079487;
Input;D114;;10079487;
Input;D115;;10079487;
Input;D116;;10079487;
Input;D117;;10079487;
Input;D118;;10079487;
Input;D119;;10079487;
Input;D121;;10079487;
Input;D122;;10079487;
Input;D128;;10079487;
Input;D129;;10079487;
Input;D130;;10079487;
Input;D131;;10079487;
Input;D136;;10079487;
Input;D137;;10079487;
Input;D138;;10079487;
Input;D141;;10079487;
Input;D142;;10079487;
Input;D157;;10079487;
Input;D158;;10079487;
Input;D159;;10079487;
Input;D161;;10079487;
Input;D162;;10079487;
Input;D163;;10079487;
Input;D164;;10079487;
Input;D165;;10079487;
Input;D166;;10079487;
Input;D167;;10079487;
Input;D168;;10079487;
Input;D169;;10079487;
Input;D170;;10079487;
Input;D171;;10079487;
Input;D172;;10079487;
Input;D173;;10079487;
Input;D174;;10079487;
Input;D175;;10079487;
Input;D176;;10079487;
Input;D177;;10079487;
Input;D178;;10079487;
Input;D179;;10079487;
Input;D180;;10079487;
PHPP Input;BF72;4.84;10092543;
PHPP Input;BG72;4.84;10092543;
PHPP Input;BH72;4.84;10092543;
PHPP Input;BI72;4.84;10092543;
PHPP Input;BO72;10000;10092543;
PHPP Input;BP72;10;10092543;
PHPP Input;BR72;2;10092543;
PHPP Input;BS72;2;10092543;
PHPP Input;BT72;2;10092543;
PHPP Input;BU72;2;10092543;
PHPP Input;BX72;0.1;10092543;
PHPP Input;CB72;0.8;10092543;
PHPP Input;CG72;24000;10092543;
PHPP Input;CI72;41000;10092543;
PHPP Input;CX72;2;10092543;
PHPP Input;CY72;146;10092543;
PHPP Input;EP72;22.206933989528;10092543;
PHPP Input;EQ72;60;10092543;
PHPP Input;ER72;201.014834319741;10092543;
PHPP Input;ES72;0;10092543;
PHPP Input;ET72;22;10092543;
PHPP Input;EU72;60;10092543;
PHPP Input;EV72;163.163824207161;10092543;
PHPP Input;AP70;Heizung;49407;
PHPP Input;AQ70;Heizung;49407;
PHPP Input;AR70;Heizung;49407;
PHPP Input;AS70;Heizung;49407;
PHPP Input;AT70;Heizung;49407;
PHPP Input;AU70;Heizung;49407;
PHPP Input;AV70;Heizung;49407;
PHPP Input;AW70;Heizung;49407;
PHPP Input;AX70;Heizung;49407;
PHPP Input;AY70;Heizung;49407;
PHPP Input;AZ70;Heizung;49407;
PHPP Input;AR72;0.944799265923975;49407;
PHPP Input;AS72;22.0642265996072;10092543;
PHPP Input;AT72;4.25;10092543;
PHPP Input;AU72;4.25;10092543;
PHPP Input;AV72;4.25;10092543;
PHPP Input;AW72;4.25;10092543;
PHPP Input;BD72;13.1991355551221;49407;
Varianten;AV1;Heizung;49407;
Varianten;AW1;Heizung;49407;
Varianten;AX1;Heizung;49407;
Varianten;AY1;Heizung;49407;
Varianten;AZ1;Heizung;49407;
Varianten;BA1;Heizung;49407;
Varianten;BB1;Heizung;49407;
Varianten;BC1;Heizung;49407;
Varianten;BD1;Heizung;49407;
Varianten;BE1;Heizung;49407;
Varianten;BF1;Heizung;49407;
Varianten;B4;Variante;49407;
Varianten;B5;16;49407;
Varianten;B6;16;49407;
Varianten;G3;24000;10079487;
Varianten;H3;2000;10079487;
Varianten;I3;1000;10079487;
Varianten;J3;1070.3658841834;10079487;
Varianten;K3;4281.46353673361;10079487;
Varianten;L3;32351.829420917;10079487;
Varianten;M3;0.2;10079487;
Varianten;N3;14065.7177885964;10079487;
Varianten;O3;6028.16476654134;10079487;
Varianten;P3;9665.91784373255;10079487;
Varianten;Q3;9370.7544;10079487;
Varianten;R3;Brigitta (schwammig);10079487;
Varianten;S3;0.64;10079487;
Varianten;T3;2.26;10079487;
Varianten;U3;0.55;10079487;
Varianten;V3;1.34;10079487;
Varianten;W3;0.7;10079487;
Varianten;X3;204;10079487;
Varianten;Y3;-1.23;10079487;
Varianten;Z3;0.904;10079487;
Varianten;AA3;-1.9;10079487;
Varianten;AB3;0.516;10079487;
Varianten;AC3;-0.89;10079487;
Varianten;AD3;0.75;10079487;
Varianten;AE3;0;10079487;
Varianten;AF3;0;10079487;
Varianten;AG3;0.06;10079487;
Varianten;AH3;0;10079487;
Varianten;AI3;1.25;10079487;
Varianten;AJ3;0;10079487;
Varianten;AK3;1.25182341128918;10079487;
Varianten;AL3;0.12872150422618;10079487;
Varianten;AM3;1.25182341128918;10079487;
Varianten;AN3;2.5;10079487;
Varianten;AO3;1.03662771344955;10079487;
Varianten;AP3;2.11328613091597;10079487;
Varianten;AQ3;300;10079487;
Varianten;AR3;36.2;10079487;
Varianten;AS3;5.8;10079487;
Varianten;AT3;2.6;10079487;
Varianten;AU3;20;10079487;
Varianten;AV3;22;10079487;
Varianten;AW3;25;10079487;
Varianten;AX3;0.7;10079487;
Varianten;AY3;70;10079487;
Varianten;AZ3;4.27339451417915;10079487;
Varianten;BA3;4.27339451417915;10079487;
Varianten;BB3;4.27339451417915;10079487;
Varianten;BC3;4.27339451417915;10079487;
Varianten;BD3;4.27339451417915;10079487;
Varianten;BE3;0.95;10079487;
Varianten;BF3;0.95;10079487;
Varianten;BG3;25;10079487;
Varianten;BH3;23;10079487;
Varianten;BI3;0.95;10079487;
Varianten;BJ3;13.1991355551221;10079487;
Varianten;BK3;4.84;10079487;
Varianten;BL3;4.84;10079487;
Varianten;BM3;4.84;10079487;
Varianten;BN3;4.84;10079487;
Varianten;BO3;4.84;10079487;
Varianten;BP3;4.84;10079487;
Varianten;BQ3;60;10079487;
Varianten;BR3;70;10079487;
Varianten;BS3;0.6;10079487;
Varianten;BT3;100;10079487;
Varianten;BU3;1000;10079487;
Varianten;BV3;15.9481061210499;10079487;
Varianten;BW3;0.7;10079487;
Varianten;BX3;3;10079487;
Varianten;BY3;3;10079487;
Varianten;BZ3;3;10079487;
Varianten;CA3;3;10079487;
Varianten;CB3;3;10079487;
Varianten;CC3;0.5;10079487;
Varianten;CD3;0.1;10079487;
Varianten;CE3;0.4;10079487;
Varianten;CF3;20;10079487;
Varianten;CG3;1;10079487;
Varianten;CH3;0.742908985830072;10079487;
Varianten;CI3;0;10079487;
Varianten;CJ3;0.371454492915036;10079487;
Varianten;CK3;90;10079487;
Varianten;CL3;0.9;10079487;
Varianten;CM3;24000;10079487;
Varianten;CN3;53;10079487;
Varianten;CO3;41000;10079487;
Varianten;CP3;0.000119047619047619;10079487;
Varianten;CQ3;97369429.4634586;10079487;
Varianten;CR3;67.1677626550247;10079487;
Varianten;CS3;0.4;10079487;
Varianten;CT3;0.206144107573545;10079487;
Varianten;CU3;18.0206192489091;10079487;
Varianten;CV3;0.5;10079487;
Varianten;CW3;0.9;10079487;
Varianten;CX3;0.5;10079487;
Varianten;CY3;0.17;10079487;
Varianten;CZ3;1;10079487;
Varianten;DA3;1.4;10079487;
Varianten;DB3;1.4;10079487;
Varianten;DC3;1.4;10079487;
Varianten;DD3;53;10079487;
Varianten;DE3;4;10079487;
Varianten;DF3;0.000119047619047619;10079487;
Varianten;DG3;19.6588573624463;10079487;
Varianten;DH3;6.55295245414875;10079487;
Varianten;DI3;0.9;10079487;
Varianten;DJ3;0.9;10079487;
Varianten;DK3;93;10079487;
Varianten;DL3;0.5;10079487;
Varianten;DM3;0.17;10079487;
Varianten;DN3;0.03;10079487;
Varianten;DO3;0.29;10079487;
Varianten;DP3;235;10079487;
Varianten;DQ3;116;10079487;
Varianten;DR3;146;10079487;
Varianten;DS3;4291;10079487;
Varianten;DT3;2035;10079487;
Varianten;DU3;165;10079487;
Varianten;DV3;1978;10079487;
Varianten;DW3;1463;10079487;
Varianten;DX3;67;10079487;
Varianten;DY3;0.34;10079487;
Varianten;DZ3;1.16111111111111;10079487;
Varianten;EA3;4.18;10079487;
Varianten;EB3;;10079487;
Varianten;EC3;2;10079487;
Varianten;ED3;1;10079487;
Varianten;EE3;5;10079487;
Varianten;EF3;2;10079487;
Varianten;EG3;5;10079487;
Varianten;EH3;1;10079487;
Varianten;EI3;5;10079487;
Varianten;EJ3;5;10079487;
Varianten;EK3;5;10079487;
Varianten;EL3;FALSE;10079487;
Varianten;EM3;TRUE;10079487;
Varianten;EN3;TRUE;10079487;
Varianten;EO3;TRUE;10079487;
Varianten;EP3;TRUE;10079487;
Varianten;EQ3;TRUE;10079487;
Varianten;ER3;TRUE;10079487;
Varianten;ES3;TRUE;10079487;
Varianten;ET3;TRUE;10079487;
Varianten;EU3;2136.3;10079487;
Varianten;EV3;789.6;10079487;
Varianten;EW3;2266.2;10079487;
Varianten;EX3;836.1;10079487;
Varianten;EY3;0;10079487;
Varianten;EZ3;0.7;10079487;
Varianten;FA3;0.7;10079487;
Varianten;FB3;0.7;10079487;
Varianten;FC3;0.7;10079487;
Varianten;FD3;0.7;10079487;
Varianten;FE3;0.288597270961328;10079487;
Varianten;FF3;0.264135367950592;10079487;
Varianten;FG3;0.349487964671022;10079487;
Varianten;FH3;0.365748261755877;10079487;
Varianten;FI3;0;10079487;
Varianten;FJ3;1.01196945827309;10079487;
Varianten;FK3;1.11717710599643;10079487;
Varianten;FL3;0.651105155871;10079487;
Varianten;FM3;0.585477190603254;10079487;
Varianten;FN3;1;10079487;
PV&WindProfile;A9;h;10092543;
PV&WindProfile;G8;Gewählte Variante im Dashboard Dropdown;10092543;
PV&WindProfile;G9;=SIM!$DY$3;10092543;
PV&WindProfile;B9;Dach VOLL;10079487;
PV&WindProfile;C9;Dach;10079487;
PV&WindProfile;D9;Fassade;10079487;
PV&WindProfile;E9;Dach  und Fassade;10079487;
PV&WindProfile;F9;Variante 5;10079487;
PV&WindProfile;B10;0;10079487;
PV&WindProfile;C10;0;10079487;
PV&WindProfile;D10;0;10079487;
PV&WindProfile;E10;=C10+D10;10079487;
PV&WindProfile;F10;;10079487;
Energiesumme;B3;1;10079487;
Energiesumme;C3;1;10079487;
Energiesumme;D3;1;10079487;
Energiesumme;E3;1;10079487;
Energiesumme;F3;1;10079487;
Energiesumme;G3;1;10079487;
Energiesumme;H3;1;10079487;
Energiesumme;I3;1;10079487;
Energiesumme;J3;1;10079487;
Energiesumme;K3;0;10079487;
Energiesumme;L3;1;10079487;
SIM;DB6;=CZ6*3000*CY6/G6;10092543;
SIM;DF7;11;10092543;
SIM;DG7;0.51;10092543;
SIM;DH7;0.19;10092543;
SIM;DI7;0.02;10092543;
SIM;DJ7;0.28;10092543;
SIM;DK7;310;10092543;
SIM;DL7;383;10092543;
SIM;DM7;225;10092543;
SIM;DN7;5527;10092543;
SIM;DO7;2666;10092543;
SIM;DP7;379;10092543;
SIM;DQ7;232;10092543;
SIM;DR7;1366;10092543;
SIM;DS7;176;10092543;
SIM;DF8;93;10092543;
SIM;DG8;0.5;10092543;
SIM;DH8;0.17;10092543;
SIM;DI8;0.03;10092543;
SIM;DJ8;0.29;10092543;
SIM;DK8;235;10092543;
SIM;DL8;116;10092543;
SIM;DM8;146;10092543;
SIM;DN8;4291;10092543;
SIM;DO8;2035;10092543;
SIM;DP8;165;10092543;
SIM;DQ8;1978;10092543;
SIM;DR8;1463;10092543;
SIM;DS8;67;10092543;
SIM;CN7;0;10092543;
SIM;CN8;0.1;10092543;
SIM;CN9;0.2;10092543;
SIM;CN10;0.3;10092543;
SIM;CN11;0.4;10092543;
SIM;CN12;0.5;10092543;
SIM;CN13;0.6;10092543;
SIM;CN14;0.7;10092543;
SIM;CN15;0.8;10092543;
SIM;CN16;0.9;10092543;
SIM;CN17;1;10092543;
SIM;CU7;1;10092543;
SIM;CV7;1;10092543;
SIM;CW7;1;10092543;
SIM;CX7;1;10092543;
SIM;CU8;1.1;10092543;
SIM;CV8;1.1;10092543;
SIM;CW8;1.1;10092543;
SIM;CX8;1.1;10092543;
SIM;CU9;1.2;10092543;
SIM;CV9;1.2;10092543;
SIM;CW9;1.2;10092543;
SIM;CX9;1.2;10092543;
SIM;CU10;1.3;10092543;
SIM;CV10;1.3;10092543;
SIM;CW10;1.3;10092543;
SIM;CX10;1.3;10092543;
SIM;CU11;1.4;10092543;
SIM;CV11;1.4;10092543;
SIM;CW11;1.4;10092543;
SIM;CX11;1.4;10092543;
SIM;CU12;1.5;10092543;
SIM;CV12;1.5;10092543;
SIM;CW12;1.5;10092543;
SIM;CX12;1.5;10092543;
SIM;CU13;0.5;10092543;
SIM;CV13;0.5;10092543;
SIM;CW13;0.5;10092543;
SIM;CX13;0.5;10092543;
SIM;CU14;0.6;10092543;
SIM;CV14;0.6;10092543;
SIM;CW14;0.6;10092543;
SIM;CX14;0.6;10092543;
SIM;CU15;0.7;10092543;
SIM;CV15;0.7;10092543;
SIM;CW15;0.7;10092543;
SIM;CX15;0.7;10092543;
SIM;CU16;0.8;10092543;
SIM;CV16;0.8;10092543;
SIM;CW16;0.8;10092543;
SIM;CX16;0.8;10092543;
SIM;CU17;0.9;10092543;
SIM;CV17;0.9;10092543;
SIM;CW17;0.9;10092543;
SIM;CX17;0.9;10092543;
SIM;CU18;2;10092543;
SIM;CV18;2;10092543;
SIM;CW18;2;10092543;
SIM;CX18;2;10092543;
SIM;AQ1;Heizung;49407;
SIM;AR1;Heizung;49407;
SIM;AS1;Heizung;49407;
SIM;AT1;Heizung;49407;
SIM;AU1;Heizung;49407;
SIM;AV1;Heizung;49407;
SIM;AW1;Heizung;49407;
SIM;AX1;Heizung;49407;
SIM;AY1;Heizung;49407;
SIM;AZ1;Heizung;49407;
SIM;BA1;Heizung;49407;
SIM;ET6;='PHPP Input'!D56;49407;
SIM;EU6;0.7;49407;
SIM;EV6;0.7;49407;
SIM;EW6;0.7;49407;
SIM;EX6;0.7;49407;
SIM;EY6;0.7;49407;
SIM;EZ6;='PHPP Input'!C52;49407;
SIM;FA6;='PHPP Input'!C53;49407;
SIM;FB6;='PHPP Input'!C54;49407;
SIM;FC6;='PHPP Input'!C55;49407;
SIM;FD6;='PHPP Input'!C56;49407;
SIM;FE6;='PHPP Input'!G52;49407;
SIM;FF6;='PHPP Input'!G53;49407;
SIM;FG6;='PHPP Input'!G54;49407;
SIM;FH6;='PHPP Input'!G55;49407;
SIM;FI6;='PHPP Input'!G56;49407;
SIM;AT7;='PHPP Input'!C46;49407;
SIM;AU7;='PHPP Input'!S54;49407;
SIM;BE7;='PHPP Input'!C47;49407;
SIM;BF7;='PHPP Input'!BE72;49407;
SIM;BM7;Aus PHPP;49407;
SIM;BN7;0.6;49407;
SIM;BO7;100;49407;
SIM;BP7;='PHPP Input'!G47;49407;
SIM;BQ7;='PHPP Input'!N46;49407;
SIM;BR7;;49407;
SIM;BS7;3;49407;
SIM;CC7;='PHPP Input'!B50;49407;
SIM;CZ7;='PHPP Input'!B3;49407;
SIM;B8;;49407;
SIM;B9;;10092543;
SIM;BN31;=SUM(BN56:BN9033);49407;
SIM;BO31;=SUM(BO56:BO9033);49407;
SIM;BP31;=SUM(BP56:BP9033);49407;
SIM;BQ31;=SUM(BQ56:BQ9033);49407;
SIM;BR31;=SUM(BR56:BR9033);49407;
SIM;BS31;=SUM(BS56:BS9033);49407;
SIM;BT31;=SUM(BT56:BT9033);49407;
SIM;BU31;=SUM(BU56:BU9033);49407;
SIM;BV31;=SUM(BV56:BV9033);49407;
SIM;BW31;=SUM(BW56:BW9033);49407;
SIM;BX31;=SUM(BX56:BX9033);49407;
SIM;CI31;=SUM(CI56:CI9033);49407;
SIM;CJ31;=SUM(CJ56:CJ9033);49407;
SIM;CK31;=SUM(CK56:CK9033);49407;
SIM;CL31;=SUM(CL56:CL9033);49407;
SIM;CM31;=SUM(CM56:CM9033);49407;
SIM;CN31;=SUM(CN56:CN9033);49407;
SIM;CO31;=SUM(CO56:CO9033);49407;
SIM;CP31;=SUM(CP56:CP9033);49407;
SIM;CQ31;=SUM(CQ56:CQ9033);49407;
SIM;CR31;=SUM(CR56:CR9033);49407;
SIM;CS31;=SUM(CS56:CS9033);49407;
SIM;CT31;=SUM(CT56:CT9033);49407;
SIM;CU31;=SUM(CU56:CU9033);49407;
SIM;CV31;=SUM(CV56:CV9033);49407;
SIM;CW31;=SUM(CW56:CW9033);49407;
SIM;CX31;=SUM(CX56:CX9033);49407;
SIM;CY31;=SUM(CY56:CY9033);49407;
SIM;CZ31;=SUM(CZ56:CZ9033);49407;
SIM;DA31;=SUM(DA56:DA9033);49407;
SIM;DB31;=SUM(DB56:DB9033);49407;
SIM;EB31;=SUM(EB56:EB9033);49407;
SIM;AK33;PV Produktion;49407;
SIM;AL33;Netzstrom bezogen ges FW, Erdg;49407;
SIM;AM33;PV Überschuss;49407;
SIM;BN33;PV Produktion;49407;
SIM;BX33;PV Verteilt für Mindestsoll;49407;
SIM;CI33;Überschuss nach Verteilung;49407;
SIM;DB33;Verteilt;49407;
SIM;DR33;Maximale Batterielestung möglich;49407;
SIM;EB33;Batteriestrom Verteilt;49407;
SIM;ER33;Maximale Windleistung möglich;49407;
SIM;FB33;Wind verteilt;49407;
SIM;FM33;Überschuss nach Verteilung;49407;
SIM;GF33;Verteilt;49407;
SIM;HE33;Netzstrom bezogen;49407;
SIM;A6;Direktinput (Input, Dashboard);10079487;
SIM;M7;Brigitta (schwammig);10079487;
SIM;N7;0.64;10079487;
SIM;O7;2.26;10079487;
SIM;P7;0.55;10079487;
SIM;Q7;1.34;10079487;
SIM;R7;0.7;10079487;
SIM;S7;204;10079487;
SIM;T7;='PHPP Input'!S72;10079487;
SIM;U7;='PHPP Input'!T72;10079487;
SIM;V7;='PHPP Input'!U72;10079487;
SIM;W7;='PHPP Input'!V72;10079487;
SIM;X7;='PHPP Input'!W72;10079487;
SIM;M8;Ökologisch PH;10079487;
SIM;N8;0.129;10079487;
SIM;O8;0.757;10079487;
SIM;P8;0.102;10079487;
SIM;Q8;0.063;10079487;
SIM;R8;0.53;10079487;
SIM;S8;60;10079487;
SIM;T8;-1.23;10079487;
SIM;U8;0.904;10079487;
SIM;V8;-1.9;10079487;
SIM;W8;0.516;10079487;
SIM;X8;-0.89;10079487;
SIM;M9;Ökologisch PH Holzbau;10079487;
SIM;N9;0.084;10079487;
SIM;O9;0.871;10079487;
SIM;P9;0.093;10079487;
SIM;Q9;0.149;10079487;
SIM;R9;0.53;10079487;
SIM;S9;135;10079487;
SIM;T9;-1.23;10079487;
SIM;U9;0.904;10079487;
SIM;V9;-1.9;10079487;
SIM;W9;0.516;10079487;
SIM;X9;-0.89;10079487;
SIM;M10;;10079487;
SIM;N10;;10079487;
SIM;O10;;10079487;
SIM;P10;;10079487;
SIM;Q10;;10079487;
SIM;R10;;10079487;
SIM;S10;;10079487;
SIM;T10;;10079487;
SIM;U10;;10079487;
SIM;V10;;10079487;
SIM;W10;;10079487;
SIM;X10;;10079487;
SIM;M11;;10079487;
SIM;N11;;10079487;
SIM;O11;;10079487;
SIM;P11;;10079487;
SIM;Q11;;10079487;
SIM;R11;;10079487;
SIM;S11;;10079487;
SIM;T11;;10079487;
SIM;U11;;10079487;
SIM;V11;;10079487;
SIM;W11;;10079487;
SIM;X11;;10079487;
SIM;Z7;0;10079487;
SIM;AA7;0;10079487;
SIM;AB7;0.06;10079487;
SIM;AC7;;10079487;
SIM;Z8;0;10079487;
SIM;AA8;0;10079487;
SIM;AB8;0.06;10079487;
SIM;AC8;;10079487;
SIM;Z9;0;10079487;
SIM;AA9;0;10079487;
SIM;AB9;0.06;10079487;
SIM;AC9;;10079487;
SIM;Z10;;10079487;
SIM;AA10;;10079487;
SIM;AB10;;10079487;
SIM;AC10;;10079487;
SIM;Z11;;10079487;
SIM;AA11;;10079487;
SIM;AB11;;10079487;
SIM;AC11;;10079487;
Solare_Gewinne;O3;nein;10092543;
Solare_Gewinne;O4;=V3;10092543;
Solare_Gewinne;P4;=V4;10092543;
Solare_Gewinne;Q4;=V5;10092543;
Solare_Gewinne;R4;=V6;10092543;
Solare_Gewinne;S4;=V7;10092543;
